Time,Wealth,Action,Q_Value
4,113.04347826086956,1.0,-0.09329875677670418
4,113.84615384615385,0.0,-0.08354298129740348
4,113.84615384615385,0.1,-0.08462594448323447
4,113.84615384615385,0.2,-0.08489474580563587
4,113.84615384615385,0.3,-0.08621054676770681
4,113.84615384615385,0.4,-0.08701863052550833
4,113.84615384615385,0.5,-0.08498106637307153
4,113.84615384615385,0.6,-0.0848704100635631
4,113.84615384615385,0.7,-0.08882514213711244
4,113.84615384615385,0.8,-0.08649410432100478
4,113.84615384615385,0.9,-0.0849263196368478
4,113.84615384615385,1.0,-0.08454479354538566
4,114.64882943143813,0.0,-0.08087160167015167
4,114.64882943143813,0.1,-0.08200844743804306
4,114.64882943143813,0.2,-0.08289221486062852
4,114.64882943143813,0.3,-0.08340082113066306
4,114.64882943143813,0.4,-0.08312654704501674
4,114.64882943143813,0.5,-0.08129072339244936
4,114.64882943143813,0.6,-0.08188661376849471
4,114.64882943143813,0.7,-0.08392746890567426
4,114.64882943143813,0.8,-0.08388966513530186
4,114.64882943143813,0.9,-0.08202132595103145
4,114.64882943143813,1.0,-0.08379347227396682
4,115.45150501672241,0.0,-0.07755888084557304
4,115.45150501672241,0.1,-0.07919264487444422
4,115.45150501672241,0.2,-0.07922504132325928
4,115.45150501672241,0.3,-0.07976223733609228
4,115.45150501672241,0.4,-0.08131190318173459
4,115.45150501672241,0.5,-0.07911472084471752
4,115.45150501672241,0.6,-0.0809243584791746
4,115.45150501672241,0.7,-0.08116356913794202
4,115.45150501672241,0.8,-0.07884923455400109
4,115.45150501672241,0.9,-0.08391003013752427
4,115.45150501672241,1.0,-0.08771006153951996
4,116.25418060200668,0.0,-0.07526311822994894
4,116.25418060200668,0.1,-0.07616696695757942
4,116.25418060200668,0.2,-0.0765215971579441
4,116.25418060200668,0.3,-0.07602151823655112
4,116.25418060200668,0.4,-0.07652614793043881
4,116.25418060200668,0.5,-0.07643026503382128
4,116.25418060200668,0.6,-0.08010651574727388
4,116.25418060200668,0.7,-0.07748515020195576
4,116.25418060200668,0.8,-0.08382296863022111
4,116.25418060200668,0.9,-0.07842358697788421
4,116.25418060200668,1.0,-0.07761140948377587
4,117.05685618729098,0.0,-0.07325094976245179
4,117.05685618729098,0.1,-0.07356760372333893
4,117.05685618729098,0.2,-0.07035870422735649
4,117.05685618729098,0.3,-0.07249022291752259
4,117.05685618729098,0.4,-0.07308540899082137
4,117.05685618729098,0.5,-0.07777226633265528
4,117.05685618729098,0.6,-0.0731030178816354
4,117.05685618729098,0.7,-0.07697314642908723
4,117.05685618729098,0.8,-0.07527420749539553
4,117.05685618729098,0.9,-0.08277731959799345
4,117.05685618729098,1.0,-0.07325445251065281
4,117.85953177257525,0.0,-0.07043116851503661
4,117.85953177257525,0.1,-0.06877493613148075
4,117.85953177257525,0.2,-0.0708570939780743
4,117.85953177257525,0.3,-0.07127963178367873
4,117.85953177257525,0.4,-0.07036910786413213
4,117.85953177257525,0.5,-0.0716727123029945
4,117.85953177257525,0.6,-0.07279159802484271
4,117.85953177257525,0.7,-0.07218542093063035
4,117.85953177257525,0.8,-0.07245268536216593
4,117.85953177257525,0.9,-0.07288931736451663
4,117.85953177257525,1.0,-0.07115548759706485
4,118.66220735785953,0.0,-0.0677144050282376
4,118.66220735785953,0.1,-0.06833897879769339
4,118.66220735785953,0.2,-0.06816562498955361
4,118.66220735785953,0.3,-0.0678153486614288
4,118.66220735785953,0.4,-0.06791796805728376
4,118.66220735785953,0.5,-0.06953929118493679
4,118.66220735785953,0.6,-0.06836252545499245
4,118.66220735785953,0.7,-0.07196938111308779
4,118.66220735785953,0.8,-0.06796457202163235
4,118.66220735785953,0.9,-0.06863202030631257
4,118.66220735785953,1.0,-0.06864895599588526
4,119.46488294314382,0.0,-0.06534506173854801
4,119.46488294314382,0.1,-0.06570756596532298
4,119.46488294314382,0.2,-0.06574538282811772
4,119.46488294314382,0.3,-0.06606056374667159
4,119.46488294314382,0.4,-0.06588947539457178
4,119.46488294314382,0.5,-0.06631897185681934
4,119.46488294314382,0.6,-0.06583458486500639
4,119.46488294314382,0.7,-0.06560965223598099
4,119.46488294314382,0.8,-0.06591695815843368
4,119.46488294314382,0.9,-0.07711446457138643
4,119.46488294314382,1.0,-0.07140036162928173
4,120.2675585284281,0.0,-0.06291102083339989
4,120.2675585284281,0.1,-0.06348969271008519
4,120.2675585284281,0.2,-0.06341331343355315
4,120.2675585284281,0.3,-0.06338930818086692
4,120.2675585284281,0.4,-0.06451129272995307
4,120.2675585284281,0.5,-0.06356171575742704
4,120.2675585284281,0.6,-0.06454994101636749
4,120.2675585284281,0.7,-0.06495810740633334
4,120.2675585284281,0.8,-0.06347977268381524
4,120.2675585284281,0.9,-0.06370561933410211
4,120.2675585284281,1.0,-0.06563146309906413
4,121.07023411371237,0.0,-0.06029499028485986
4,121.07023411371237,0.1,-0.06087564667570303
4,121.07023411371237,0.2,-0.05972203455482279
4,121.07023411371237,0.3,-0.061061339510504485
4,121.07023411371237,0.4,-0.06389744686040526
4,121.07023411371237,0.5,-0.06080597633904169
4,121.07023411371237,0.6,-0.06278672170637271
4,121.07023411371237,0.7,-0.06261020038121935
4,121.07023411371237,0.8,-0.06463700213799244
4,121.07023411371237,0.9,-0.0606792855815312
4,121.07023411371237,1.0,-0.0718452626295778
4,121.87290969899665,0.0,-0.05757072274273546
4,121.87290969899665,0.1,-0.057859673278128104
4,121.87290969899665,0.2,-0.058093308156095536
4,121.87290969899665,0.3,-0.0579625211163411
4,121.87290969899665,0.4,-0.05968226415245674
4,121.87290969899665,0.5,-0.05768129120294143
4,121.87290969899665,0.6,-0.057943099274143574
4,121.87290969899665,0.7,-0.06105652930576775
4,121.87290969899665,0.8,-0.06337374376113125
4,121.87290969899665,0.9,-0.06177878669288948
4,121.87290969899665,1.0,-0.05958642820810693
4,122.67558528428094,0.0,-0.056402508600627885
4,122.67558528428094,0.1,-0.055227163894114
4,122.67558528428094,0.2,-0.056596206473370964
4,122.67558528428094,0.3,-0.05731362347638179
4,122.67558528428094,0.4,-0.05678027814322353
4,122.67558528428094,0.5,-0.05701926047665452
4,122.67558528428094,0.6,-0.05848501486023357
4,122.67558528428094,0.7,-0.05730363160959317
4,122.67558528428094,0.8,-0.05627742526427758
4,122.67558528428094,0.9,-0.05883238032480034
4,122.67558528428094,1.0,-0.06000060301698517
4,123.47826086956522,0.0,-0.05403093114543198
4,123.47826086956522,0.1,-0.05422255714537821
4,123.47826086956522,0.2,-0.05440314767689147
4,123.47826086956522,0.3,-0.05403301152220599
4,123.47826086956522,0.4,-0.05759608896329334
4,123.47826086956522,0.5,-0.05521064735196189
4,123.47826086956522,0.6,-0.055698055630339346
4,123.47826086956522,0.7,-0.05489211046984689
4,123.47826086956522,0.8,-0.06062933350783217
4,123.47826086956522,0.9,-0.05593885137465718
4,123.47826086956522,1.0,-0.06174522842357658
4,124.2809364548495,0.0,-0.052498873116438374
4,124.2809364548495,0.1,-0.0522953766782516
4,124.2809364548495,0.2,-0.05109592443799756
4,124.2809364548495,0.3,-0.05265511173845658
4,124.2809364548495,0.4,-0.052821597590579424
4,124.2809364548495,0.5,-0.05252143245395345
4,124.2809364548495,0.6,-0.05365779023360486
4,124.2809364548495,0.7,-0.055264890415813755
4,124.2809364548495,0.8,-0.056697525803761986
4,124.2809364548495,0.9,-0.056809052655424325
4,124.2809364548495,1.0,-0.0532114337871943
4,125.08361204013379,0.0,-0.050604730460153485
4,125.08361204013379,0.1,-0.0486892411145563
4,125.08361204013379,0.2,-0.050793996329348015
4,125.08361204013379,0.3,-0.05038053529245322
4,125.08361204013379,0.4,-0.05365509649249728
4,125.08361204013379,0.5,-0.05065730213351496
4,125.08361204013379,0.6,-0.05110664606223847
4,125.08361204013379,0.7,-0.050732476863705064
4,125.08361204013379,0.8,-0.05061755890176141
4,125.08361204013379,0.9,-0.05311562884921749
4,125.08361204013379,1.0,-0.05345363666634899
4,125.88628762541806,0.0,-0.04843001314274558
4,125.88628762541806,0.1,-0.047296577808916634
4,125.88628762541806,0.2,-0.04846892956986374
4,125.88628762541806,0.3,-0.04806921606356845
4,125.88628762541806,0.4,-0.04857615441608151
4,125.88628762541806,0.5,-0.05009434292683746
4,125.88628762541806,0.6,-0.05033378619312048
4,125.88628762541806,0.7,-0.051639856313444026
4,125.88628762541806,0.8,-0.051808981880380474
4,125.88628762541806,0.9,-0.05078751277183236
4,125.88628762541806,1.0,-0.04993117700487571
4,126.68896321070234,0.0,-0.046624599691022124
4,126.68896321070234,0.1,-0.04670381032369494
4,126.68896321070234,0.2,-0.04602169029691943
4,126.68896321070234,0.3,-0.04657549403504323
4,126.68896321070234,0.4,-0.0466290189003632
4,126.68896321070234,0.5,-0.046570424043699266
4,126.68896321070234,0.6,-0.04752129500459092
4,126.68896321070234,0.7,-0.04732644795534292
4,126.68896321070234,0.8,-0.04794877504840809
4,126.68896321070234,0.9,-0.048539495121356066
4,126.68896321070234,1.0,-0.05432357755793448
4,127.49163879598663,0.0,-0.04454087350858338
4,127.49163879598663,0.1,-0.04399938432847441
4,127.49163879598663,0.2,-0.04467917892232444
4,127.49163879598663,0.3,-0.04457366536646939
4,127.49163879598663,0.4,-0.044969716389672745
4,127.49163879598663,0.5,-0.04461198972911825
4,127.49163879598663,0.6,-0.044448443558650075
4,127.49163879598663,0.7,-0.04476190450121111
4,127.49163879598663,0.8,-0.04659698822320297
4,127.49163879598663,0.9,-0.045465247551328074
4,127.49163879598663,1.0,-0.047936750795326194
4,128.2943143812709,0.0,-0.043542155812104064
4,128.2943143812709,0.1,-0.042436983829639785
4,128.2943143812709,0.2,-0.0427452847231304
4,128.2943143812709,0.3,-0.04308094711156122
4,128.2943143812709,0.4,-0.045817366351401365
4,128.2943143812709,0.5,-0.04463091955688288
4,128.2943143812709,0.6,-0.04419044432488296
4,128.2943143812709,0.7,-0.04537088558051949
4,128.2943143812709,0.8,-0.04828532813384722
4,128.2943143812709,0.9,-0.04711535911216008
4,128.2943143812709,1.0,-0.050266358647442846
4,129.09698996655518,0.0,-0.0409519312132038
4,129.09698996655518,0.1,-0.04126295619616424
4,129.09698996655518,0.2,-0.04138530675868819
4,129.09698996655518,0.3,-0.041166708259065585
4,129.09698996655518,0.4,-0.04182817456783912
4,129.09698996655518,0.5,-0.04164942182434249
4,129.09698996655518,0.6,-0.04146420707761217
4,129.09698996655518,0.7,-0.04508699307077251
4,129.09698996655518,0.8,-0.04094697056018817
4,129.09698996655518,0.9,-0.04165376479348847
4,129.09698996655518,1.0,-0.04230518330829429
4,129.89966555183946,0.0,-0.03939648771600334
4,129.89966555183946,0.1,-0.03989927060890282
4,129.89966555183946,0.2,-0.03998912644556641
4,129.89966555183946,0.3,-0.03954069612869425
4,129.89966555183946,0.4,-0.04042297439270405
4,129.89966555183946,0.5,-0.040205898779497436
4,129.89966555183946,0.6,-0.03962166251742245
4,129.89966555183946,0.7,-0.039732884854375275
4,129.89966555183946,0.8,-0.041789176509478505
4,129.89966555183946,0.9,-0.04118059301158793
4,129.89966555183946,1.0,-0.04009095366641814
4,130.70234113712377,0.0,-0.037841547162241106
4,130.70234113712377,0.1,-0.03803582518365534
4,130.70234113712377,0.2,-0.03813398916605664
4,130.70234113712377,0.3,-0.03796046069691677
4,130.70234113712377,0.4,-0.038559669752501274
4,130.70234113712377,0.5,-0.03837517283460476
4,130.70234113712377,0.6,-0.038420614044575856
4,130.70234113712377,0.7,-0.038763321962707174
4,130.70234113712377,0.8,-0.038174407563437
4,130.70234113712377,0.9,-0.03819142703610303
4,130.70234113712377,1.0,-0.03906529987172817
4,131.50501672240802,0.0,-0.03615966717100687
4,131.50501672240802,0.1,-0.03568305723484804
4,131.50501672240802,0.2,-0.03617457533058316
4,131.50501672240802,0.3,-0.03630601897743393
4,131.50501672240802,0.4,-0.036149300258958766
4,131.50501672240802,0.5,-0.03856717407681777
4,131.50501672240802,0.6,-0.036168889013058585
4,131.50501672240802,0.7,-0.038147789217473596
4,131.50501672240802,0.8,-0.039040391220211065
4,131.50501672240802,0.9,-0.03684347189144183
4,131.50501672240802,1.0,-0.03736260126906089
4,132.30769230769232,0.0,-0.03298513389685943
4,132.30769230769232,0.1,-0.03397573999338516
4,132.30769230769232,0.2,-0.034168064388050215
4,132.30769230769232,0.3,-0.03378217365732044
4,132.30769230769232,0.4,-0.03407704858133283
4,132.30769230769232,0.5,-0.035959650579612645
4,132.30769230769232,0.6,-0.034265123427702514
4,132.30769230769232,0.7,-0.03666204629589928
4,132.30769230769232,0.8,-0.035014229724216084
4,132.30769230769232,0.9,-0.035686537886635755
4,132.30769230769232,1.0,-0.03455374429740146
4,133.1103678929766,0.0,-0.03220407144366381
4,133.1103678929766,0.1,-0.032179005400478314
4,133.1103678929766,0.2,-0.03225484383225986
4,133.1103678929766,0.3,-0.03271418650069222
4,133.1103678929766,0.4,-0.032694542328562386
4,133.1103678929766,0.5,-0.032378850140783594
4,133.1103678929766,0.6,-0.03318013841545836
4,133.1103678929766,0.7,-0.032907080894187465
4,133.1103678929766,0.8,-0.03255040507549182
4,133.1103678929766,0.9,-0.03263116007702246
4,133.1103678929766,1.0,-0.03047401631635387
4,133.91304347826087,0.0,-0.02977347129719332
4,133.91304347826087,0.1,-0.029901080328245875
4,133.91304347826087,0.2,-0.02985112369760091
4,133.91304347826087,0.3,-0.029511299301759053
4,133.91304347826087,0.4,-0.02988072528358652
4,133.91304347826087,0.5,-0.029900785285920856
4,133.91304347826087,0.6,-0.030072603099914642
4,133.91304347826087,0.7,-0.02979720097338136
4,133.91304347826087,0.8,-0.030460751474549515
4,133.91304347826087,0.9,-0.030717163495447793
4,133.91304347826087,1.0,-0.02987841622299946
4,134.71571906354515,0.0,-0.02817164876772768
4,134.71571906354515,0.1,-0.02805355258006607
4,134.71571906354515,0.2,-0.02804110849561911
4,134.71571906354515,0.3,-0.028340824911683066
4,134.71571906354515,0.4,-0.028446088633635618
4,134.71571906354515,0.5,-0.02895255610858715
4,134.71571906354515,0.6,-0.02847190447571973
4,134.71571906354515,0.7,-0.02839512620870866
4,134.71571906354515,0.8,-0.028188836828376102
4,134.71571906354515,0.9,-0.028321015790919418
4,134.71571906354515,1.0,-0.026081203659640423
4,135.51839464882943,0.0,-0.025857961932269063
4,135.51839464882943,0.1,-0.026081228168286705
4,135.51839464882943,0.2,-0.02617961068520105
4,135.51839464882943,0.3,-0.02588764674538907
4,135.51839464882943,0.4,-0.02610470871061635
4,135.51839464882943,0.5,-0.02478148538594021
4,135.51839464882943,0.6,-0.026092791899670866
4,135.51839464882943,0.7,-0.027760572806860173
4,135.51839464882943,0.8,-0.026437107515525485
4,135.51839464882943,0.9,-0.02660409673507756
4,135.51839464882943,1.0,-0.028168412151116314
4,136.32107023411373,0.0,-0.022373036681694616
4,136.32107023411373,0.1,-0.022393861489442286
4,136.32107023411373,0.2,-0.022412760548259088
4,136.32107023411373,0.3,-0.02243211278038306
4,136.32107023411373,0.4,-0.022503986685200005
4,136.32107023411373,0.5,-0.022656520162614897
4,136.32107023411373,0.6,-0.024204108678862715
4,136.32107023411373,0.7,-0.022964445055122466
4,136.32107023411373,0.8,-0.023318405465092434
4,136.32107023411373,0.9,-0.020223147982229656
4,136.32107023411373,1.0,-0.023344366974527724
4,137.12374581939798,0.0,-0.022599044982867487
4,137.12374581939798,0.1,-0.02265174458576705
4,137.12374581939798,0.2,-0.022880292946249395
4,137.12374581939798,0.3,-0.022674337663115243
4,137.12374581939798,0.4,-0.02283403016805463
4,137.12374581939798,0.5,-0.022558499937397516
4,137.12374581939798,0.6,-0.022652657934873307
4,137.12374581939798,0.7,-0.023448782738650246
4,137.12374581939798,0.8,-0.0227051890564201
4,137.12374581939798,0.9,-0.022509317611598773
4,137.12374581939798,1.0,-0.024307886284324662
4,137.9264214046823,0.0,-0.021264697373707894
4,137.9264214046823,0.1,-0.021362804507542053
4,137.9264214046823,0.2,-0.021522836330221888
4,137.9264214046823,0.3,-0.021430378992353435
4,137.9264214046823,0.4,-0.021757436524660504
4,137.9264214046823,0.5,-0.02174426551134663
4,137.9264214046823,0.6,-0.023191829087216956
4,137.9264214046823,0.7,-0.02174560263082891
4,137.9264214046823,0.8,-0.01958739487224716
4,137.9264214046823,0.9,-0.021272060564622993
4,137.9264214046823,1.0,-0.02135102816656223
4,138.72909698996656,0.0,-0.01831343789053141
4,138.72909698996656,0.1,-0.018368956120974934
4,138.72909698996656,0.2,-0.018353502664847584
4,138.72909698996656,0.3,-0.017709096044167278
4,138.72909698996656,0.4,-0.0192955314969926
4,138.72909698996656,0.5,-0.018386106353156503
4,138.72909698996656,0.6,-0.018744276553761867
4,138.72909698996656,0.7,-0.019080263360612477
4,138.72909698996656,0.8,-0.018262815537656366
4,138.72909698996656,0.9,-0.018663756572572198
4,138.72909698996656,1.0,-0.019206015865186322
4,139.53177257525084,0.0,-0.016423653116915765
4,139.53177257525084,0.1,-0.016526435620984433
4,139.53177257525084,0.2,-0.016557083026836783
4,139.53177257525084,0.3,-0.01669597191543223
4,139.53177257525084,0.4,-0.01657832723464573
4,139.53177257525084,0.5,-0.017108958865260537
4,139.53177257525084,0.6,-0.016724294389083804
4,139.53177257525084,0.7,-0.016573517381212294
4,139.53177257525084,0.8,-0.01669788497624566
4,139.53177257525084,0.9,-0.01726584449471822
4,139.53177257525084,1.0,-0.01730181574242294
4,140.33444816053512,0.0,-0.01417158701218167
4,140.33444816053512,0.1,-0.01400083523215925
4,140.33444816053512,0.2,-0.014255492938254032
4,140.33444816053512,0.3,-0.014079718379111346
4,140.33444816053512,0.4,-0.014057327430792368
4,140.33444816053512,0.5,-0.014473406522549156
4,140.33444816053512,0.6,-0.014811741349775167
4,140.33444816053512,0.7,-0.014167618050038851
4,140.33444816053512,0.8,-0.014200456060738111
4,140.33444816053512,0.9,-0.016032719513928935
4,140.33444816053512,1.0,-0.014275755901501772
4,141.1371237458194,0.0,-0.009467869866343735
4,141.1371237458194,0.1,-0.00968077556017339
4,141.1371237458194,0.2,-0.009480849039054247
4,141.1371237458194,0.3,-0.00944461483587441
4,141.1371237458194,0.4,-0.009398845198629121
4,141.1371237458194,0.5,-0.009753738176919729
4,141.1371237458194,0.6,-0.009794531636172834
4,141.1371237458194,0.7,-0.009576672315236165
4,141.1371237458194,0.8,-0.010041913959041032
4,141.1371237458194,0.9,-0.009911007400856797
4,141.1371237458194,1.0,-0.006570901286791215
4,141.9397993311037,0.0,-0.007324330738414838
4,141.9397993311037,0.1,-0.007052769428091652
4,141.9397993311037,0.2,-0.006995751624309543
4,141.9397993311037,0.3,-0.006952934437569316
4,141.9397993311037,0.4,-0.007160364057330596
4,141.9397993311037,0.5,-0.007076313370479253
4,141.9397993311037,0.6,-0.0077502672537666795
4,141.9397993311037,0.7,-0.007771872983754229
4,141.9397993311037,0.8,-0.008518090887383829
4,141.9397993311037,0.9,-0.007662512927572092
4,141.9397993311037,1.0,-0.007925772340588288
4,142.74247491638795,0.0,-0.003919350153025584
4,142.74247491638795,0.1,-0.0041376945257610214
4,142.74247491638795,0.2,-0.0038760511245747933
4,142.74247491638795,0.3,-0.003749793913591668
4,142.74247491638795,0.4,-0.004109151752080637
4,142.74247491638795,0.5,-0.004995644864063453
4,142.74247491638795,0.6,-0.004380706324476454
4,142.74247491638795,0.7,-0.0039580403284931055
4,142.74247491638795,0.8,-0.0056911796368688174
4,142.74247491638795,0.9,-0.004714063032667632
4,142.74247491638795,1.0,-0.005104855101471678
4,143.54515050167225,0.0,0.0
4,143.54515050167225,0.1,0.0
4,143.54515050167225,0.2,0.0
